AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,obterAgm,23,NO_COVERAGE,none
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,obterAgm,25,NO_COVERAGE,none
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,obterAgm,27,NO_COVERAGE,none
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,obterAgm,29,NO_COVERAGE,none
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,obterAgm,29,NO_COVERAGE,none
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,obterAgm,10,SURVIVED,none
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,obterAgm,23,NO_COVERAGE,none
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,obterAgm,24,NO_COVERAGE,none
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,obterAgm,25,NO_COVERAGE,none
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,obterAgm,26,NO_COVERAGE,none
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,obterAgm,28,NO_COVERAGE,none
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,obterAgm,29,NO_COVERAGE,none
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,obterAgm,29,NO_COVERAGE,none
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,obterAgm,30,NO_COVERAGE,none
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,obterAgm,32,NO_COVERAGE,none
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,obterAgm,23,NO_COVERAGE,none
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,obterAgm,25,NO_COVERAGE,none
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,obterAgm,27,NO_COVERAGE,none
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,obterAgm,29,NO_COVERAGE,none
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,obterAgm,23,NO_COVERAGE,none
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,obterAgm,25,NO_COVERAGE,none
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,obterAgm,27,NO_COVERAGE,none
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,obterAgm,29,NO_COVERAGE,none
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,obterAgm,14,SURVIVED,none
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,obterAgm,29,NO_COVERAGE,none
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,obterAgm,14,SURVIVED,none
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,obterAgm,29,NO_COVERAGE,none
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,obterAgm,22,SURVIVED,none
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,obterAgm,30,NO_COVERAGE,none
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,obterAgm,11,KILLED,ds.Evo.test1(ds.Evo)
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,obterAgm,13,KILLED,ds.Evo.test1(ds.Evo)
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,obterAgm,14,TIMED_OUT,none
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,peso,38,SURVIVED,none
